Status,Status,module,Magento_Downloadable
"Remaining Downloads","Downloads Restantes ",module,Magento_Downloadable
"View Order","Visualizar pedido",module,Magento_Downloadable
"Start Download","Iniciar Download",module,Magento_Downloadable
"You have not purchased any downloadable products yet.","Você ainda não comprou qualquer produto para download.",module,Magento_Downloadable
Back,Voltar,module,Magento_Downloadable
download,baixar,module,Magento_Downloadable
"Gift Message","Mensagem do presente",module,Magento_Downloadable
From:,De:,module,Magento_Downloadable
To:,Para:,module,Magento_Downloadable
Message:,Mensagem:,module,Magento_Downloadable
"Product Name","Nome do produto",module,Magento_Downloadable
Qty,Qtd,module,Magento_Downloadable
Subtotal,Subtotal,module,Magento_Downloadable
"Discount Amount","Quantidade do Desconto",module,Magento_Downloadable
"Row Total","Linha Total",module,Magento_Downloadable
"Qty Invoiced","Quantidade faturada",module,Magento_Downloadable
Ordered,Ordenado,module,Magento_Downloadable
Shipped,Enviado,module,Magento_Downloadable
Canceled,Cancelado,module,Magento_Downloadable
Refunded,Reembolsado,module,Magento_Downloadable
"We could not detect a size.","Não foi possível detectar o tamanho.",module,Magento_Downloadable
"Downloadable Product Options","Downloadable Product Options",module,Magento_Downloadable
"Order Item Status to Enable Downloads","Order Item Status to Enable Downloads",module,Magento_Downloadable
"Default Maximum Number of Downloads","Default Maximum Number of Downloads",module,Magento_Downloadable
"Default Sample Title","Default Sample Title",module,Magento_Downloadable
"Default Link Title","Default Link Title",module,Magento_Downloadable
"Open Links in New Window","Open Links in New Window",module,Magento_Downloadable
"Use Content-Disposition","Use Content-Disposition",module,Magento_Downloadable
"Disable Guest Checkout if Cart Contains Downloadable Items","Disable Guest Checkout if Cart Contains Downloadable Items",module,Magento_Downloadable
"Guest checkout will only work with shareable.","Guest checkout will only work with shareable.",module,Magento_Downloadable
