"Threshold Amount","Threshold Amount",module,Magento_BraintreeTwo
"Verify for Applicable Countries","Verify for Applicable Countries",module,Magento_BraintreeTwo
"Verify for Specific Countries","Verify for Specific Countries",module,Magento_BraintreeTwo
"Apply filters in order to get results. Only first 100 records will be displayed in the grid, you will be able to download full version of the report in .csv format.","Apply filters in order to get results. Only first 100 records will be displayed in the grid, you will be able to download full version of the report in .csv format.",module,Magento_BraintreeTwo
Select...,Select...,module,Magento_BraintreeTwo
Status,Status,module,Magento_BraintreeTwo
"Transaction Type","Transaction Type",module,Magento_BraintreeTwo
"PayPal Payment ID","PayPal Payment ID",module,Magento_BraintreeTwo
"Transaction ID","Transaction ID",module,Magento_BraintreeTwo
"Order ID","Order ID",module,Magento_BraintreeTwo
"Payment Type","Payment Type",module,Magento_BraintreeTwo
Type,Type,module,Magento_BraintreeTwo
"Created At","Created At",module,Magento_BraintreeTwo
Amount,Amount,module,Magento_BraintreeTwo
"Settlement Code","Settlement Code",module,Magento_BraintreeTwo
"Settlement Response Text","Settlement Response Text",module,Magento_BraintreeTwo
"Refund Ids","Refund Ids",module,Magento_BraintreeTwo
"Settlement Batch ID","Settlement Batch ID",module,Magento_BraintreeTwo
Currency,Currency,module,Magento_BraintreeTwo
