"Tax Rules","Tax Rules",module,Magento_Logging
"Tax Rates","Taxas de imposto",module,Magento_Logging
"XML Sitemap","XML Sitemap",module,Magento_Logging
Widget,Widget,module,Magento_Logging
"Cache Management","Gerenciamento de Cache",module,Magento_Logging
"PayPal Settlement Reports","PayPal Settlement Reports",module,Magento_Logging
"Archive File","Archive File",module,Magento_Logging
Date,Data,module,Magento_Logging
CSV,CSV,module,Magento_Logging
"Excel XML","Excel, XML",module,Magento_Logging
Time,Tempo,module,Magento_Logging
"Action Group","Action Group",module,Magento_Logging
Action,Ação,module,Magento_Logging
"IP Address","IP Address",module,Magento_Logging
Username,"Nome de Usuário",module,Magento_Logging
Result,Resultado,module,Magento_Logging
"Full Action Name","Full Action Name",module,Magento_Logging
Details,Detalhes,module,Magento_Logging
"Full Details","Full Details",module,Magento_Logging
