Summary,Resumo,theme,Magento_blank
"Account Dashboard","Painel de Clientes",theme,Magento_blank
"Account Information","Informações da Conta",theme,Magento_blank
"Address Book","Catálogo de Endereços",theme,Magento_blank
Menu,Menu,theme,Magento_blank
Account,Conta,theme,Magento_blank
Settings,Configurações,theme,Magento_blank
