"Partial Refund Online","Reembolso parcial on-line",module,Magento_Support
"Capture Offline","Capturar off-line",module,Magento_Support
"Partial Capture Offline","Partial Capture Offline",module,Magento_Support
"Refund Offline","Restituido off-line",module,Magento_Support
"Partial Refund Offline","Reembolso parcial off-line",module,Magento_Support
"Payments Functionality Matrix","Payments Functionality Matrix",module,Magento_Support
"Payment Methods","Forma de pagamento",module,Magento_Support
"Shipping Methods","Métodos de envio",module,Magento_Support
"Job Code","Job Code",module,Magento_Support
"Cron Expression","Cron Expression",module,Magento_Support
"Run Class","Run Class",module,Magento_Support
"Run Method","Run Method",module,Magento_Support
"Group Code","Group Code",module,Magento_Support
"All Configurable Cron Jobs","All Configurable Cron Jobs",module,Magento_Support
"All Global Cron Jobs","All Global Cron Jobs",module,Magento_Support
"Cron Schedules List","Cron Schedules List",module,Magento_Support
"Schedule Id","Schedule Id",module,Magento_Support
Status,Status,module,Magento_Support
"Created At","Criado em",module,Magento_Support
"Scheduled At","Scheduled At",module,Magento_Support
"Executed At","Executed At",module,Magento_Support
"Finished At","Finished At",module,Magento_Support
"Core Configurable Cron Jobs","Core Configurable Cron Jobs",module,Magento_Support
"Core Global Cron Jobs","Core Global Cron Jobs",module,Magento_Support
"Cron Schedules by job code","Cron Schedules by job code",module,Magento_Support
Count,Count,module,Magento_Support
"Cron Schedules by status code","Cron Schedules by status code",module,Magento_Support
"Status Code","Código de status",module,Magento_Support
"Custom Configurable Cron Jobs","Custom Configurable Cron Jobs",module,Magento_Support
"Custom Global Cron Jobs","Custom Global Cron Jobs",module,Magento_Support
"Errors in Cron Schedules Queue","Errors in Cron Schedules Queue",module,Magento_Support
Error,Erro,module,Magento_Support
"Corrupted Categories Data","Corrupted Categories Data",module,Magento_Support
Id,Id,module,Magento_Support
"Expected Children Count","Expected Children Count",module,Magento_Support
"Actual Children Count","Actual Children Count",module,Magento_Support
"Expected Level","Expected Level",module,Magento_Support
"Actual Level","Actual Level",module,Magento_Support
"Duplicate Categories By URL Key","Duplicate Categories By URL Key",module,Magento_Support
"URL key","URL key",module,Magento_Support
Store,Loja,module,Magento_Support
"Duplicate Orders By Increment Id","Duplicate Orders By Increment Id",module,Magento_Support
"Increment Id","Increment Id",module,Magento_Support
"Customer Id","Customer Id",module,Magento_Support
"Duplicate Products By SKU","Duplicate Products By SKU",module,Magento_Support
SKU,SKU,module,Magento_Support
"Duplicate Products By URL Key","Duplicate Products By URL Key",module,Magento_Support
"URL Key","Chave URL",module,Magento_Support
Website,Website,module,Magento_Support
"Duplicate Users By Email","Duplicate Users By Email",module,Magento_Support
Email,E-mail,module,Magento_Support
Type,Tipo,module,Magento_Support
Parent,Parent,module,Magento_Support
