"Numeric Attribute","Numeric Attribute",module,Magento_Reminder
weight,weight,module,Magento_Reminder
"row weight","row weight",module,Magento_Reminder
quantity,quantity,module,Magento_Reminder
"base price","base price",module,Magento_Reminder
"base cost","base cost",module,Magento_Reminder
"Item %1 %2 %3:","Item %1 %2 %3:",module,Magento_Reminder
"Unknown attribute specified","Unknown attribute specified",module,Magento_Reminder
"Items Subselection","Items Subselection",module,Magento_Reminder
"Coupon Code","Código do cupom",module,Magento_Reminder
"Shopping cart %1 a coupon applied","Shopping cart %1 a coupon applied",module,Magento_Reminder
has,tem,module,Magento_Reminder
"does not have","não tem",module,Magento_Reminder
"Cart Line Items","Cart Line Items",module,Magento_Reminder
"Number of shopping cart line items %1 %2:","Number of shopping cart line items %1 %2:",module,Magento_Reminder
SKU,SKU,module,Magento_Reminder
"Item SKU %1 %2 ","Item SKU %1 %2 ",module,Magento_Reminder
"Store View","Visão de Loja",module,Magento_Reminder
"The item was added to shopping cart %1, store view %2.","The item was added to shopping cart %1, store view %2.",module,Magento_Reminder
from,de,module,Magento_Reminder
"not from","not from",module,Magento_Reminder
found,encontrados,module,Magento_Reminder
"not found","não encontrado",module,Magento_Reminder
"If an item is %1 in the shopping cart and %2 of these conditions match:","If an item is %1 in the shopping cart and %2 of these conditions match:",module,Magento_Reminder
"Items Quantity","Items Quantity",module,Magento_Reminder
"Total shopping cart items quantity %1 %2:","Total shopping cart items quantity %1 %2:",module,Magento_Reminder
"Virtual Only","Virtual Only",module,Magento_Reminder
"Shopping cart %1 only virtual items","Shopping cart %1 only virtual items",module,Magento_Reminder
"Wish List","Lista de desejos",module,Magento_Reminder
"Shopping Cart","Carrinho de Compras",module,Magento_Reminder
"The wish list is not empty and abandoned %1 %2 days and %3 of these conditions match:","The wish list is not empty and abandoned %1 %2 days and %3 of these conditions match:",module,Magento_Reminder
"The root wish list condition should have a days value of 1 or greater.","The root wish list condition should have a days value of 1 or greater.",module,Magento_Reminder
"Product Attributes","Atributos de Produto",module,Magento_Reminder
"Product %1","Produto %1",module,Magento_Reminder
"Number of Items","Number of Items",module,Magento_Reminder
"Number of wish list items %1 %2 ","Number of wish list items %1 %2 ",module,Magento_Reminder
Sharing,Sharing,module,Magento_Reminder
"Wish List %1 shared","Wish List %1 shared",module,Magento_Reminder
is,é,module,Magento_Reminder
"is not","não é",module,Magento_Reminder
"The item was added to wish list %1, store view %2.","The item was added to wish list %1, store view %2.",module,Magento_Reminder
"If an item is %1 in the wish list and %2 of these conditions match:","If an item is %1 in the wish list and %2 of these conditions match:",module,Magento_Reminder
"Condition type is unexpected","Condition type is unexpected",module,Magento_Reminder
"Please specify a valid number of minute.","Please specify a valid number of minute.",module,Magento_Reminder
"Unable to save Cron expression","Unable to save Cron expression",module,Magento_Reminder
"<b>Important</b>: If you select ""Use Auto Generation"", this rule will no longer be used in any automated email reminder rules for abandoned carts","<b>Important</b>: If you select ""Use Auto Generation"", this rule will no longer be used in any automated email reminder rules for abandoned carts",module,Magento_Reminder
"Validate error 1","Validate error 1",module,Magento_Reminder
"Validate error 2","Validate error 2",module,Magento_Reminder
LocalizedException,ExceçãoLocalizada,module,Magento_Reminder
text,text,module,Magento_Reminder
"%name,","%name,",module,Magento_Reminder
"Hurry up to take advantage of our %promotion_name promotion!","Hurry up to take advantage of our %promotion_name promotion!",module,Magento_Reminder
"Hurry up to take advantage of this promotion!","Hurry up to take advantage of this promotion!",module,Magento_Reminder
"To take advantage of the promotion you need to sign in at <a href=""%account_url"">%store_name</a> and apply the coupon ""%coupon_code"" in the shopping cart.","To take advantage of the promotion you need to sign in at <a href=""%account_url"">%store_name</a> and apply the coupon ""%coupon_code"" in the shopping cart.",module,Magento_Reminder
"To take advantage of the promotion you need to sign in at <a href=""%account_url"">%store_name</a>","To take advantage of the promotion you need to sign in at <a href=""%account_url"">%store_name</a>",module,Magento_Reminder
"This coupon can be used only up to %coupon_limit time(s) by you or other customers.","This coupon can be used only up to %coupon_limit time(s) by you or other customers.",module,Magento_Reminder
"You can use this coupon up to %coupon_limit time(s).","You can use this coupon up to %coupon_limit time(s).",module,Magento_Reminder
"Automated Email Reminder Rules","Automated Email Reminder Rules",module,Magento_Reminder
"Enable Reminder Emails","Enable Reminder Emails",module,Magento_Reminder
Frequency,Frequência,module,Magento_Reminder
Interval,Intervalo,module,Magento_Reminder
"Set this value equal or greater to your Magento cron job launch period.","Set this value equal or greater to your Magento cron job launch period.",module,Magento_Reminder
"Minute of the Hour","Minute of the Hour",module,Magento_Reminder
"Valid range: 0-59 (default 0).","Valid range: 0-59 (default 0).",module,Magento_Reminder
"Start Time","Hora de Início",module,Magento_Reminder
"Maximum Emails per One Run","Maximum Emails per One Run",module,Magento_Reminder
"Email Send Failure Threshold","Email Send Failure Threshold",module,Magento_Reminder
"Make sure to enter a limit value, or reminder emails will be re-issued to customers in a loop.","Make sure to enter a limit value, or reminder emails will be re-issued to customers in a loop.",module,Magento_Reminder
"Reminder Email Sender","Reminder Email Sender",module,Magento_Reminder
Rule,Regra,module,Magento_Reminder
Start,Ínicio,module,Magento_Reminder
End,End,module,Magento_Reminder
Website,Website,module,Magento_Reminder
