Pages,Pages,module,Magento_VersionsCms
"Please select version(s).","Please select version(s).",module,Magento_VersionsCms
"A total of %1 record(s) have been deleted.","Um total de %1 registro(s) foram excluídos.",module,Magento_VersionsCms
"Something went wrong while deleting these versions.","Something went wrong while deleting these versions.",module,Magento_VersionsCms
"You have deleted the revision.","You have deleted the revision.",module,Magento_VersionsCms
"Something went wrong while deleting the revision.","Something went wrong while deleting the revision.",module,Magento_VersionsCms
"We can't find a revision to delete.","We can't find a revision to delete.",module,Magento_VersionsCms
"We could not load the specified revision.","We could not load the specified revision.",module,Magento_VersionsCms
"Edit Revision","Editar revisão",module,Magento_VersionsCms
"You have published the revision.","Você publicou a revisão.",module,Magento_VersionsCms
"You have saved the revision.","Você salvou a revisão.",module,Magento_VersionsCms
"You have deleted the version.","Você excluiu a versão.",module,Magento_VersionsCms
"Something went wrong while deleting this version.","Something went wrong while deleting this version.",module,Magento_VersionsCms
"We can't find a version to delete.","We can't find a version to delete.",module,Magento_VersionsCms
"Edit Version","Editar versão",module,Magento_VersionsCms
"Please select revision(s).","Por favor, selecione a revisões.",module,Magento_VersionsCms
"Something went wrong while deleting the revisions.","Something went wrong while deleting the revisions.",module,Magento_VersionsCms
"You have created the new version.","Você criou uma nova versão.",module,Magento_VersionsCms
"You have saved the version.","Você salvou a versão.",module,Magento_VersionsCms
Private,Privado,module,Magento_VersionsCms
Protected,Protegido,module,Magento_VersionsCms
Public,Público,module,Magento_VersionsCms
"Delete Multiple Hierarchies","Delete Multiple Hierarchies",module,Magento_VersionsCms
"Please correct the node data.","Please correct the node data.",module,Magento_VersionsCms
"CMS Node with id ""%1"" does not exist.","CMS Node with id ""%1"" does not exist.",module,Magento_VersionsCms
"Tree Viewed","Tree Viewed",module,Magento_VersionsCms
"Revision #%1 could not be removed because it is published.","Revision #%1 could not be removed because it is published.",module,Magento_VersionsCms
"CMS Revision with id ""%1"" does not exist.","CMS Revision with id ""%1"" does not exist.",module,Magento_VersionsCms
"Please enter a version label.","Por favor, insira um rótulo de versão.",module,Magento_VersionsCms
"Cannot change version access level because it is the last public version for its page.","Cannot change version access level because it is the last public version for its page.",module,Magento_VersionsCms
"Version ""%1"" cannot be removed because it is the last public page version.","Version ""%1"" cannot be removed because it is the last public page version.",module,Magento_VersionsCms
"Version ""%1"" cannot be removed because its revision is published.","Version ""%1"" cannot be removed because its revision is published.",module,Magento_VersionsCms
"CMS Version with id ""%1"" does not exist.","CMS Version with id ""%1"" does not exist.",module,Magento_VersionsCms
Published,Publicado,module,Magento_VersionsCms
"[No Owner]","[No Owner]",module,Magento_VersionsCms
Chapter,Capítulo,module,Magento_VersionsCms
Section,Seção,module,Magento_VersionsCms
Both,Ambos,module,Magento_VersionsCms
"Use default","Usar padrão",module,Magento_VersionsCms
Default,Padrão,module,Magento_VersionsCms
"Numbers (1, 2, 3, ...)","Números (1, 2, 3,...)",module,Magento_VersionsCms
"Lower Alpha (a, b, c, ...)","Lower Alpha (a, b, c, ...)",module,Magento_VersionsCms
"Upper Alpha (A, B, C, ...)","Upper Alpha (A, B, C, ...)",module,Magento_VersionsCms
"Lower Roman (i, ii, iii, ...)","Lower Roman (i, ii, iii, ...)",module,Magento_VersionsCms
"Upper Roman (I, II, III, ...)","Upper Roman (I, II, III, ...)",module,Magento_VersionsCms
Circle,Círculo,module,Magento_VersionsCms
Disc,Disco,module,Magento_VersionsCms
Square,Quadrado,module,Magento_VersionsCms
Unordered,"Não ordenado",module,Magento_VersionsCms
Ordered,Ordenado,module,Magento_VersionsCms
"Use Parent","Usar pai",module,Magento_VersionsCms
"Enabled by Default","Habilitado por padrão",module,Magento_VersionsCms
"Disabled by Default","Desativado por padrão",module,Magento_VersionsCms
"Under Version Control","Sob controle de versão",module,Magento_VersionsCms
"%1; rev #%2","%1; rev #%2",module,Magento_VersionsCms
"Currently Published Revision","Currently Published Revision",module,Magento_VersionsCms
"The published revision is unavailable.","A revisão publicada não está disponível.",module,Magento_VersionsCms
"Some error","Algum erro",module,Magento_VersionsCms
"Use the parent node hierarchy.","Use a hierarquia do nó pai.",module,Magento_VersionsCms
"Are you sure you want to delete current hierarchy?","Are you sure you want to delete current hierarchy?",module,Magento_VersionsCms
"This page cannot be added, because a node or page with the same URL Key already exists in this tree part.","This page cannot be added, because a node or page with the same URL Key already exists in this tree part.",module,Magento_VersionsCms
"There are unsaved node data. Are you sure you want to continue?","There are unsaved node data. Are you sure you want to continue?",module,Magento_VersionsCms
"This URL key is already in use.","Esta chave de URL já está sendo usada.",module,Magento_VersionsCms
"CMS Pages","Páginas CMS",module,Magento_VersionsCms
"Please select a website or store view.","Please select a website or store view.",module,Magento_VersionsCms
"Are you sure you want to copy the current hierarchy to the selected destinations?","Are you sure you want to copy the current hierarchy to the selected destinations?",module,Magento_VersionsCms
"Are you sure you want to delete the selected hierarchies?","Are you sure you want to delete the selected hierarchies?",module,Magento_VersionsCms
"Please select one or more hierarchies to delete.","Please select one or more hierarchies to delete.",module,Magento_VersionsCms
"Please assign the current hierarchy to one or more destinations.","Please assign the current hierarchy to one or more destinations.",module,Magento_VersionsCms
Root,Raiz,module,Magento_VersionsCms
"No nodes are available","No nodes are available",module,Magento_VersionsCms
"Single Hierarchy for All Store Views","Single Hierarchy for All Store Views",module,Magento_VersionsCms
"Specific Hierarchy for Each Store View","Specific Hierarchy for Each Store View",module,Magento_VersionsCms
"CMS Hierarchy for","CMS Hierarchy for",module,Magento_VersionsCms
"Anchor Custom Text","Anchor Custom Text",module,Magento_VersionsCms
"If this value is empty, the node or page name will be used.","If this value is empty, the node or page name will be used.",module,Magento_VersionsCms
"Anchor Custom Title","Anchor Custom Title",module,Magento_VersionsCms
Node,Nó,module,Magento_VersionsCms
"Not Selected","Não selecionado",module,Magento_VersionsCms
"Select a page or node.","Selecione uma página ou um nó.",module,Magento_VersionsCms
Loading...,Carregando...,module,Magento_VersionsCms
"Please wait...","Por favor, aguarde...",module,Magento_VersionsCms
"Choose Revision","Choose Revision",module,Magento_VersionsCms
"Current Modification","Current Modification",module,Magento_VersionsCms
"Revision #%1","Revision #%1",module,Magento_VersionsCms
"Choose Store View:","Choose Store View:",module,Magento_VersionsCms
"Revision #","Revision #",module,Magento_VersionsCms
"New Revision","Nova revisão",module,Magento_VersionsCms
Author:,Autor:,module,Magento_VersionsCms
Created:,Criado:,module,Magento_VersionsCms
Version:,Versão:,module,Magento_VersionsCms
"This Page Belongs To","This Page Belongs To",module,Magento_VersionsCms
"Website Root","Website Root",module,Magento_VersionsCms
"Version Revisions","Version Revisions",module,Magento_VersionsCms
Page:,Página:,module,Magento_VersionsCms
Page,Página,module,Magento_VersionsCms
Previous,Anterior,module,Magento_VersionsCms
