"MySQL Message Queue Cleanup - all the times are in minutes. Use ""0"" if you want to skip automatic clearance","MySQL Message Queue Cleanup - all the times are in minutes. Use ""0"" if you want to skip automatic clearance",module,Magento_MysqlMq
"Retry Messages In Progress After","Retry Messages In Progress After",module,Magento_MysqlMq
"Successful Messages Lifetime","Successful Messages Lifetime",module,Magento_MysqlMq
"Failed Messages Lifetime","Failed Messages Lifetime",module,Magento_MysqlMq
"New Messages Lifetime","New Messages Lifetime",module,Magento_MysqlMq
