"We found a directory with the same name. Please try another folder name.","Um diretório com o mesmo nome já existe. Por favor, tente outro nome de diretório.",module,Magento_Cms
"We cannot create a new directory.","Não foi possível criar um novo diretório.",module,Magento_Cms
"We cannot delete directory %1.","Não é possível excluir o diretório %1.",module,Magento_Cms
"We can't upload the file right now.","Não é possível enviar o arquivo neste momento.",module,Magento_Cms
"We can't delete root directory %1 right now.","Não é possível excluir o diretório raiz %1 neste momento.",module,Magento_Cms
"Directory %1 is not under storage root path.","Diretório %1 não está no caminho raiz de armazenamento.",module,Magento_Cms
LocalizedException,ExceçãoLocalizada,module,Magento_Cms
RuntimeException,"Excessão no tempo de execução (RuntimeExcepion)",module,Magento_Cms
Exception,Exceção,module,Magento_Cms
"Could not create directory.","Não foi possível criar o diretório.",module,Magento_Cms
"All Store Views","Todas as Visões de Loja",module,Magento_Cms
Edit,Editar,module,Magento_Cms
Delete,Excluir,module,Magento_Cms
"Delete ${ $.$data.title }","Excluir{ $.$data.title } $",module,Magento_Cms
"Are you sure you wan't to delete a ${ $.$data.title } record?","Tem certeza que deseja excluir um registro de{ $.$data.title } $?",module,Magento_Cms
Details,Detalhes,module,Magento_Cms
"Delete ""${ $.$data.title }""","Excluir{ $.$data.title } $",module,Magento_Cms
"Are you sure you wan't to delete a \"${ $.$data.title }\" record?","Are you sure you wan't to delete a \"${ $.$data.title }\" record?",module,Magento_Cms
px.,px.,module,Magento_Cms
"No files found","Nenhum arquivo encontrado",module,Magento_Cms
"Browse Files...","Procurar Arquivos...",module,Magento_Cms
"Collapse All","Recolher tudo",module,Magento_Cms
"Expand All","Expandir Tudo",module,Magento_Cms
"We could not detect a size.","Não foi possível detectar o tamanho.",module,Magento_Cms
"CMS Home Page","CMS homepage",module,Magento_Cms
"CMS No Route Page","CMS No Route Page",module,Magento_Cms
"CMS No Cookies Page","CMS No Cookies Page",module,Magento_Cms
"Show Breadcrumbs for CMS Pages","Mostrar migalhas para páginas CMS",module,Magento_Cms
"Browser Capabilities Detection","Browser Capabilities Detection",module,Magento_Cms
"Redirect to CMS-page if Cookies are Disabled","Redirect to CMS-page if Cookies are Disabled",module,Magento_Cms
"Show Notice if JavaScript is Disabled","Show Notice if JavaScript is Disabled",module,Magento_Cms
"Show Notice if Local Storage is Disabled","Show Notice if Local Storage is Disabled",module,Magento_Cms
"Content Management","Gerenciamento de conteúdo",module,Magento_Cms
"WYSIWYG Options","Opções do WYSIWYG",module,Magento_Cms
"Enable WYSIWYG Editor","Habilitar o Editor WYSIWYG",module,Magento_Cms
"CMS Page Link","Link da página CMS",module,Magento_Cms
"Link to a CMS Page","Link para uma página CMS",module,Magento_Cms
"CMS Page","Página CMS",module,Magento_Cms
"Select Page...","Select Page...",module,Magento_Cms
"Anchor Custom Text","Anchor Custom Text",module,Magento_Cms
"If empty, the Page Title will be used","Se estiver vazio, será usado o título da página",module,Magento_Cms
"Anchor Custom Title","Anchor Custom Title",module,Magento_Cms
Template,Template,module,Magento_Cms
"CMS Page Link Block Template","CMS Page Link Block Template",module,Magento_Cms
"CMS Page Link Inline Template","CMS Page Link Inline Template",module,Magento_Cms
"CMS Static Block","Bloco estático do CMS",module,Magento_Cms
"Contents of a Static Block","Contents of a Static Block",module,Magento_Cms
Block,Bloco,module,Magento_Cms
"Select Block...","Select Block...",module,Magento_Cms
"CMS Static Block Default Template","CMS Static Block Default Template",module,Magento_Cms
"Delete items","Excluir itens",module,Magento_Cms
"Are you sure you wan't to delete selected items?","Você tem certeza que deseja deletar os produtos selecionados?",module,Magento_Cms
Disable,Desabilitado,module,Magento_Cms
Enable,Habilitado,module,Magento_Cms
"Custom design from","Design personalizado de",module,Magento_Cms
"Custom design to","Design personalizado para",module,Magento_Cms
